,Datetime,load_HU,load_IT,load_PO,load_SP,load_UK,load_DE,load_DK,load_SE,load_NE,gen_green_HU,gen_green_IT,gen_green_PO,gen_green_SP,gen_green_UK,gen_green_DE,gen_green_DK,gen_green_SE,gen_green_NE,country_code,country_num
120,2022-01-05 23:00:00+00:00,19179.0,22257.0,16977.0,22677.0,1772.0,218188.0,3967.0,17680.0,46607.0,1240.0,18246.0,4448.0,12575.0,0.0,806176.0,3816.0,14818.0,210864.0,DE,2.0
121,2022-01-06 00:00:00+00:00,18356.0,21403.0,16561.0,21284.0,783.0,212791.0,3895.0,17514.0,44926.0,1077.0,16880.0,4527.0,13174.0,0.0,776804.0,3476.0,14874.0,159104.0,DE,2.0
122,2022-01-06 01:00:00+00:00,17668.0,20860.0,16399.0,20486.0,679.0,209749.0,3864.0,17502.0,43936.0,990.0,8018.0,4430.0,14109.0,0.0,759948.0,3085.0,14904.0,142720.0,DE,2.0
123,2022-01-06 02:00:00+00:00,17518.0,20830.0,16401.0,20148.0,678.0,208091.0,3941.0,17795.0,43617.0,955.0,14331.0,4711.0,14237.0,0.0,716932.0,2797.0,14903.0,108800.0,DE,2.0
124,2022-01-06 03:00:00+00:00,18269.0,21359.0,16213.0,20108.0,623.0,212166.0,4163.0,18109.0,44290.0,949.0,12542.0,4835.0,13407.0,0.0,655052.0,2446.0,14913.0,79760.0,DE,2.0
125,2022-01-06 04:00:00+00:00,20137.0,22470.0,16250.0,20607.0,1184.0,219986.0,4765.0,18714.0,46569.0,991.0,11212.0,4437.0,12129.0,0.0,597652.0,2078.0,15227.0,52048.0,DE,2.0
126,2022-01-06 05:00:00+00:00,23160.0,24291.0,16590.0,21292.0,1193.0,235912.0,5371.0,19147.0,51235.0,1022.0,7167.0,4038.0,11939.0,0.0,546592.0,1909.0,15475.0,37920.0,DE,2.0
127,2022-01-06 06:00:00+00:00,24170.0,25936.0,17087.0,21817.0,617.0,252192.0,5633.0,20168.0,57237.0,1020.0,8968.0,4092.0,12573.0,0.0,519344.0,1919.0,15920.0,32144.0,DE,2.0
128,2022-01-06 07:00:00+00:00,24458.0,27884.0,18076.0,23300.0,847.0,257922.0,5608.0,20826.0,60865.0,1342.0,10934.0,4766.0,14299.0,0.0,493996.0,1941.0,16367.0,18080.0,DE,2.0
129,2022-01-06 08:00:00+00:00,24250.0,29106.0,18799.0,24752.0,2073.0,262160.0,5592.0,21258.0,59895.0,2016.0,11496.0,5163.0,16376.0,0.0,483920.0,2064.0,16174.0,20672.0,DE,2.0
130,2022-01-06 09:00:00+00:00,24073.0,29169.0,19315.0,25040.0,2304.0,263766.0,5447.0,21169.0,56254.0,2532.0,20469.0,5699.0,17448.0,0.0,496760.0,2023.0,15977.0,33760.0,DE,2.0
131,2022-01-06 10:00:00+00:00,24298.0,29057.0,19658.0,24856.0,2411.0,265922.0,5326.0,21064.0,53946.0,2849.0,20468.0,6091.0,17932.0,0.0,503072.0,1911.0,15848.0,45280.0,DE,2.0
132,2022-01-06 11:00:00+00:00,24507.0,27238.0,19860.0,25111.0,2439.0,262184.0,5293.0,20625.0,52892.0,2816.0,9295.0,5733.0,18716.0,0.0,499356.0,1807.0,15754.0,68816.0,DE,2.0
133,2022-01-06 12:00:00+00:00,24278.0,26974.0,19875.0,25319.0,2443.0,255998.0,5205.0,20709.0,53562.0,2346.0,8366.0,5352.0,20291.0,0.0,484344.0,1629.0,15825.0,85360.0,DE,2.0
134,2022-01-06 13:00:00+00:00,24527.0,27105.0,19753.0,24387.0,2425.0,251343.0,5163.0,21371.0,55745.0,1942.0,13716.0,4756.0,20685.0,0.0,447340.0,1503.0,15794.0,100128.0,DE,2.0
135,2022-01-06 14:00:00+00:00,24744.0,27979.0,20402.0,23876.0,2318.0,249755.0,5410.0,21680.0,58746.0,1741.0,12127.0,4830.0,19306.0,0.0,407440.0,1724.0,15878.0,128640.0,DE,2.0
136,2022-01-06 15:00:00+00:00,25493.0,31157.0,20552.0,24388.0,2321.0,258153.0,5817.0,21954.0,62312.0,1389.0,15106.0,5017.0,15432.0,0.0,446348.0,1987.0,15907.0,148880.0,DE,2.0
137,2022-01-06 16:00:00+00:00,25290.0,32505.0,20465.0,26611.0,2437.0,270955.0,5655.0,21591.0,65345.0,1397.0,16866.0,4629.0,14563.0,0.0,528676.0,2362.0,15794.0,185088.0,DE,2.0
138,2022-01-06 17:00:00+00:00,25096.0,32972.0,20485.0,27957.0,2743.0,271299.0,5309.0,21068.0,62671.0,1307.0,15192.0,4349.0,14829.0,0.0,581960.0,2727.0,15725.0,221360.0,DE,2.0
139,2022-01-06 18:00:00+00:00,24771.0,31777.0,20226.0,28840.0,2809.0,266511.0,5009.0,20458.0,60087.0,1231.0,12687.0,3781.0,14579.0,0.0,635720.0,3016.0,15382.0,253488.0,DE,2.0
140,2022-01-06 19:00:00+00:00,23984.0,29627.0,19556.0,29309.0,2576.0,255356.0,4730.0,20482.0,57242.0,1201.0,11151.0,3442.0,13740.0,0.0,686608.0,3222.0,15102.0,263472.0,DE,2.0
141,2022-01-06 20:00:00+00:00,23026.0,27348.0,18884.0,28079.0,2387.0,244941.0,4498.0,20455.0,54355.0,947.0,11198.0,3429.0,13007.0,0.0,689548.0,3524.0,14641.0,264112.0,DE,2.0
142,2022-01-06 21:00:00+00:00,22152.0,24725.0,17761.0,25915.0,2196.0,237085.0,4232.0,19167.0,51176.0,1048.0,10716.0,3318.0,11904.0,0.0,717560.0,3738.0,14245.0,256752.0,DE,2.0
143,2022-01-06 22:00:00+00:00,21060.0,22992.0,16997.0,24213.0,1943.0,225569.0,3987.0,18524.0,48467.0,1154.0,10552.0,3271.0,11633.0,0.0,748312.0,4030.0,12872.0,263296.0,DE,2.0
144,2022-01-06 23:00:00+00:00,19668.0,21386.0,16433.0,22480.0,1686.0,213543.0,3853.0,18521.0,46534.0,1053.0,10840.0,3216.0,11879.0,0.0,772744.0,4393.0,12437.0,268048.0,DE,2.0
145,2022-01-07 00:00:00+00:00,18965.0,20609.0,16186.0,21292.0,1460.0,208118.0,3869.0,18153.0,44996.0,964.0,11488.0,3296.0,12374.0,0.0,796992.0,4679.0,12084.0,268128.0,DE,2.0
146,2022-01-07 01:00:00+00:00,18378.0,20460.0,16161.0,20706.0,1348.0,205425.0,3872.0,18216.0,43913.0,706.0,11852.0,3257.0,13262.0,0.0,821988.0,5227.0,11832.0,269872.0,DE,2.0
147,2022-01-07 02:00:00+00:00,18244.0,20816.0,16425.0,20647.0,1303.0,207491.0,3852.0,18365.0,43252.0,594.0,12560.0,3308.0,13809.0,0.0,836916.0,5478.0,12083.0,253872.0,DE,2.0
148,2022-01-07 03:00:00+00:00,19047.0,22275.0,17182.0,21258.0,1268.0,215732.0,4171.0,18495.0,43937.0,591.0,13442.0,3443.0,13903.0,0.0,843324.0,5578.0,12258.0,259232.0,DE,2.0
149,2022-01-07 04:00:00+00:00,20997.0,26081.0,18906.0,23127.0,1242.0,228451.0,4794.0,20144.0,45972.0,582.0,14335.0,3609.0,13234.0,0.0,845200.0,5741.0,13440.0,254096.0,DE,2.0
150,2022-01-07 05:00:00+00:00,24068.0,29831.0,20101.0,25767.0,1243.0,251254.0,5394.0,21352.0,50094.0,585.0,15928.0,3593.0,12593.0,0.0,864640.0,5661.0,13724.0,254928.0,DE,2.0
151,2022-01-07 06:00:00+00:00,24879.0,32797.0,20909.0,27778.0,1370.0,270575.0,5609.0,21863.0,55364.0,791.0,19108.0,3791.0,13701.0,0.0,869016.0,5343.0,13886.0,243568.0,DE,2.0
152,2022-01-07 07:00:00+00:00,24279.0,34710.0,21505.0,29656.0,1658.0,280999.0,5619.0,21967.0,59510.0,2138.0,23630.0,4273.0,15743.0,0.0,872428.0,4698.0,14186.0,234720.0,DE,2.0
153,2022-01-07 08:00:00+00:00,23325.0,35433.0,21346.0,30690.0,2104.0,287473.0,5591.0,22315.0,60270.0,3924.0,26918.0,4501.0,18414.0,0.0,876196.0,4663.0,14463.0,231600.0,DE,2.0
154,2022-01-07 09:00:00+00:00,22627.0,34919.0,21264.0,30521.0,2350.0,290000.0,5597.0,22456.0,58822.0,5166.0,26351.0,4444.0,19500.0,0.0,893040.0,4600.0,14567.0,228672.0,DE,2.0
155,2022-01-07 10:00:00+00:00,22505.0,34330.0,21228.0,30194.0,2510.0,293335.0,5519.0,22363.0,57216.0,5555.0,26190.0,4407.0,20242.0,0.0,893796.0,4480.0,14449.0,222688.0,DE,2.0
156,2022-01-07 11:00:00+00:00,22587.0,33466.0,21885.0,30397.0,2550.0,291698.0,5388.0,22296.0,57208.0,5275.0,12431.0,4519.0,20247.0,0.0,859552.0,4495.0,14340.0,223696.0,DE,2.0
157,2022-01-07 12:00:00+00:00,22717.0,33507.0,22107.0,30357.0,2552.0,284178.0,5191.0,22321.0,57496.0,4168.0,10605.0,4158.0,20238.0,0.0,831424.0,4110.0,14392.0,228288.0,DE,2.0
158,2022-01-07 13:00:00+00:00,23651.0,33812.0,22319.0,29521.0,2544.0,281387.0,5138.0,22437.0,58620.0,2396.0,18559.0,4175.0,20208.0,0.0,795684.0,3913.0,14284.0,224032.0,DE,2.0
159,2022-01-07 14:00:00+00:00,24781.0,35054.0,22930.0,29212.0,2448.0,279075.0,5283.0,22405.0,59952.0,962.0,9006.0,4585.0,19370.0,0.0,772752.0,3590.0,14155.0,211136.0,DE,2.0
160,2022-01-07 15:00:00+00:00,26000.0,38172.0,23000.0,29408.0,2383.0,281797.0,5579.0,22335.0,61849.0,715.0,20324.0,4591.0,15884.0,0.0,771392.0,3332.0,14152.0,189888.0,DE,2.0
161,2022-01-07 16:00:00+00:00,25849.0,38629.0,22792.0,31271.0,2416.0,286304.0,5438.0,21736.0,63875.0,847.0,21343.0,4600.0,14845.0,0.0,774120.0,3533.0,13956.0,172336.0,DE,2.0
162,2022-01-07 17:00:00+00:00,25628.0,38417.0,22451.0,32420.0,1301.0,279756.0,5066.0,21128.0,61344.0,799.0,20291.0,4214.0,14972.0,0.0,742936.0,3789.0,13882.0,167088.0,DE,2.0
163,2022-01-07 18:00:00+00:00,25143.0,36227.0,22022.0,33087.0,1398.0,268767.0,4717.0,20408.0,58692.0,784.0,17668.0,4042.0,14294.0,0.0,704504.0,3709.0,13808.0,152656.0,DE,2.0
164,2022-01-07 19:00:00+00:00,24320.0,33343.0,20822.0,32597.0,2603.0,254714.0,4432.0,19519.0,55978.0,837.0,13911.0,3774.0,14209.0,0.0,658556.0,3507.0,13626.0,129168.0,DE,2.0
165,2022-01-07 20:00:00+00:00,23564.0,30090.0,19960.0,30299.0,2384.0,243344.0,4267.0,18730.0,53240.0,861.0,12669.0,3558.0,12668.0,0.0,617268.0,3375.0,13421.0,135616.0,DE,2.0
166,2022-01-07 21:00:00+00:00,22794.0,27169.0,18816.0,27675.0,2184.0,233075.0,3991.0,18221.0,50276.0,880.0,11981.0,3230.0,12698.0,0.0,602012.0,3463.0,13420.0,126032.0,DE,2.0
167,2022-01-07 22:00:00+00:00,21688.0,24784.0,17743.0,25942.0,1948.0,220002.0,3824.0,17573.0,47876.0,830.0,11547.0,2941.0,11389.0,0.0,570248.0,3305.0,13102.0,136336.0,DE,2.0
168,2022-01-07 23:00:00+00:00,20528.0,23317.0,17243.0,23912.0,1705.0,208255.0,3685.0,17102.0,46441.0,779.0,11322.0,2887.0,10675.0,0.0,585888.0,3096.0,12953.0,141728.0,DE,2.0
169,2022-01-08 00:00:00+00:00,19540.0,22441.0,16879.0,22497.0,1465.0,200464.0,3584.0,16679.0,45103.0,724.0,11839.0,2889.0,11055.0,0.0,574900.0,3173.0,13031.0,143552.0,DE,2.0
170,2022-01-08 01:00:00+00:00,18845.0,22024.0,16792.0,21849.0,1338.0,198416.0,3533.0,16817.0,43938.0,710.0,12420.0,2864.0,11386.0,0.0,589164.0,3554.0,13047.0,115520.0,DE,2.0
171,2022-01-08 02:00:00+00:00,18524.0,22037.0,16860.0,21542.0,1287.0,197674.0,3529.0,16970.0,42972.0,690.0,12793.0,2746.0,12083.0,0.0,566428.0,3474.0,13082.0,95840.0,DE,2.0
172,2022-01-08 03:00:00+00:00,18774.0,22884.0,17340.0,21638.0,1182.0,196406.0,3600.0,17050.0,43129.0,735.0,13281.0,2678.0,13174.0,0.0,537996.0,3654.0,12979.0,101216.0,DE,2.0
173,2022-01-08 04:00:00+00:00,19220.0,25201.0,18151.0,22356.0,1127.0,197312.0,3788.0,17250.0,44362.0,740.0,13285.0,2679.0,13006.0,0.0,561268.0,4190.0,13080.0,97744.0,DE,2.0
174,2022-01-08 05:00:00+00:00,20531.0,27606.0,18785.0,23603.0,1110.0,202582.0,4014.0,17856.0,46133.0,738.0,14213.0,2717.0,12568.0,0.0,555348.0,4582.0,13303.0,92832.0,DE,2.0
175,2022-01-08 06:00:00+00:00,21749.0,29716.0,19579.0,24867.0,1140.0,212921.0,4328.0,18681.0,48407.0,781.0,17435.0,2865.0,12583.0,0.0,568524.0,4659.0,13521.0,105760.0,DE,2.0
176,2022-01-08 07:00:00+00:00,22872.0,31611.0,20444.0,26939.0,1326.0,226184.0,4580.0,18937.0,51083.0,1191.0,20096.0,3216.0,14544.0,0.0,613984.0,4616.0,13512.0,128656.0,DE,2.0
177,2022-01-08 08:00:00+00:00,23430.0,32033.0,21138.0,28682.0,1562.0,239720.0,4783.0,19531.0,52765.0,1704.0,24071.0,3461.0,17256.0,0.0,643548.0,4708.0,13503.0,166432.0,DE,2.0
178,2022-01-08 09:00:00+00:00,23730.0,31403.0,21373.0,28988.0,1757.0,246040.0,4768.0,19969.0,53386.0,2134.0,25204.0,3467.0,18809.0,0.0,675876.0,4272.0,13591.0,221312.0,DE,2.0
179,2022-01-08 10:00:00+00:00,24305.0,30581.0,21507.0,29002.0,1954.0,251743.0,4645.0,20099.0,53587.0,2010.0,24867.0,3252.0,20173.0,0.0,720064.0,4033.0,13517.0,250080.0,DE,2.0
180,2022-01-08 11:00:00+00:00,24167.0,29560.0,21676.0,29376.0,2059.0,251065.0,4578.0,19855.0,53954.0,1800.0,23958.0,3197.0,21043.0,0.0,747692.0,3913.0,13385.0,262048.0,DE,2.0
181,2022-01-08 12:00:00+00:00,23531.0,29300.0,21486.0,29475.0,2086.0,246925.0,4535.0,19961.0,54699.0,1572.0,21932.0,3098.0,22224.0,0.0,769124.0,3651.0,13464.0,266144.0,DE,2.0
182,2022-01-08 13:00:00+00:00,23262.0,29757.0,21476.0,28464.0,2093.0,244262.0,4581.0,20148.0,55728.0,1181.0,17992.0,2786.0,22095.0,0.0,769460.0,3592.0,13609.0,276192.0,DE,2.0
183,2022-01-08 14:00:00+00:00,23532.0,31078.0,22045.0,27669.0,2040.0,246748.0,4834.0,20353.0,56287.0,746.0,16382.0,2989.0,19810.0,0.0,766888.0,3592.0,13541.0,280400.0,DE,2.0
184,2022-01-08 15:00:00+00:00,24438.0,34594.0,22051.0,27852.0,2010.0,256149.0,5239.0,20381.0,58088.0,577.0,18626.0,2989.0,17408.0,0.0,798060.0,3600.0,13517.0,280080.0,DE,2.0
185,2022-01-08 16:00:00+00:00,24358.0,36017.0,21857.0,29993.0,2058.0,268367.0,5146.0,20448.0,60536.0,607.0,19136.0,3037.0,18143.0,0.0,843836.0,3771.0,13399.0,280448.0,DE,2.0
186,2022-01-08 17:00:00+00:00,24076.0,36486.0,21552.0,31156.0,2307.0,266198.0,4788.0,20183.0,58553.0,642.0,18999.0,2916.0,19330.0,0.0,866460.0,4064.0,13210.0,279472.0,DE,2.0
187,2022-01-08 18:00:00+00:00,23758.0,34469.0,21136.0,31764.0,2470.0,257467.0,4523.0,19451.0,56189.0,721.0,17358.0,2357.0,19763.0,0.0,891060.0,4184.0,12642.0,271552.0,DE,2.0
188,2022-01-08 19:00:00+00:00,23052.0,31761.0,20230.0,31606.0,2301.0,244227.0,4330.0,18698.0,53161.0,805.0,14207.0,2147.0,19221.0,0.0,914908.0,4252.0,12071.0,248496.0,DE,2.0
189,2022-01-08 20:00:00+00:00,22071.0,29176.0,19224.0,29474.0,2099.0,235472.0,4159.0,18190.0,51056.0,847.0,12662.0,1938.0,18323.0,0.0,922504.0,4374.0,11923.0,249840.0,DE,2.0
190,2022-01-08 21:00:00+00:00,21116.0,26534.0,18046.0,27108.0,1933.0,228617.0,3981.0,17739.0,48901.0,798.0,12180.0,2061.0,18358.0,0.0,930980.0,4626.0,11710.0,252224.0,DE,2.0
191,2022-01-08 22:00:00+00:00,20040.0,24397.0,17078.0,25059.0,1751.0,217037.0,3915.0,17228.0,46830.0,741.0,12611.0,2083.0,20470.0,0.0,944732.0,4827.0,11487.0,232976.0,DE,2.0
192,2022-01-08 23:00:00+00:00,19002.0,22471.0,16344.0,23142.0,1582.0,205466.0,3813.0,17162.0,44718.0,724.0,12727.0,2112.0,21307.0,0.0,928836.0,4991.0,11422.0,189152.0,DE,2.0
193,2022-01-09 00:00:00+00:00,18432.0,21364.0,15913.0,21719.0,1405.0,197997.0,3723.0,16909.0,43657.0,750.0,12356.0,2300.0,21211.0,0.0,893048.0,4973.0,11507.0,226912.0,DE,2.0
194,2022-01-09 01:00:00+00:00,17909.0,20827.0,15681.0,20859.0,1279.0,193653.0,3759.0,16829.0,42827.0,783.0,12309.0,2481.0,21306.0,0.0,855304.0,4943.0,11521.0,241424.0,DE,2.0
195,2022-01-09 02:00:00+00:00,17655.0,20920.0,15813.0,20371.0,1256.0,191070.0,3755.0,16799.0,41823.0,836.0,11971.0,2607.0,21938.0,0.0,833216.0,4949.0,11568.0,255216.0,DE,2.0
196,2022-01-09 03:00:00+00:00,17923.0,21428.0,16037.0,20384.0,1188.0,192888.0,3805.0,16990.0,41723.0,850.0,11982.0,2977.0,22157.0,0.0,831172.0,4888.0,11788.0,266512.0,DE,2.0
197,2022-01-09 04:00:00+00:00,18435.0,22836.0,16484.0,20873.0,1155.0,190586.0,3892.0,17248.0,42409.0,864.0,12587.0,3151.0,21726.0,0.0,811244.0,4768.0,11998.0,263744.0,DE,2.0
198,2022-01-09 05:00:00+00:00,19498.0,24309.0,16835.0,21535.0,1142.0,192030.0,4045.0,17693.0,43688.0,898.0,14198.0,3285.0,20706.0,0.0,837320.0,4626.0,12479.0,257952.0,DE,2.0
199,2022-01-09 06:00:00+00:00,20464.0,25699.0,17299.0,22175.0,1169.0,200301.0,4322.0,18239.0,45764.0,999.0,17881.0,3397.0,20605.0,0.0,825480.0,4496.0,12872.0,245536.0,DE,2.0
200,2022-01-09 07:00:00+00:00,21595.0,27828.0,17983.0,24018.0,1258.0,212439.0,4486.0,18741.0,47644.0,1598.0,19920.0,3875.0,21303.0,0.0,796584.0,4310.0,13190.0,229552.0,DE,2.0
201,2022-01-09 08:00:00+00:00,22334.0,29848.0,18427.0,26046.0,1389.0,227524.0,4651.0,19485.0,48748.0,2259.0,23414.0,3799.0,23560.0,0.0,788432.0,3933.0,13555.0,224880.0,DE,2.0
202,2022-01-09 09:00:00+00:00,22777.0,30967.0,18352.0,27195.0,1543.0,235864.0,4716.0,19911.0,48586.0,2632.0,26341.0,3591.0,24596.0,0.0,789480.0,3694.0,13581.0,205504.0,DE,2.0
203,2022-01-09 10:00:00+00:00,22957.0,31067.0,18561.0,27654.0,1748.0,242909.0,4724.0,19965.0,47980.0,2562.0,24724.0,3380.0,25285.0,0.0,784820.0,3378.0,13681.0,182896.0,DE,2.0
204,2022-01-09 11:00:00+00:00,22639.0,29777.0,19111.0,28513.0,1922.0,240097.0,4655.0,20045.0,47366.0,2287.0,22994.0,3093.0,26883.0,0.0,744968.0,3154.0,13708.0,167760.0,DE,2.0
205,2022-01-09 12:00:00+00:00,22221.0,29246.0,19472.0,28661.0,2039.0,232449.0,4602.0,20295.0,47128.0,1878.0,10763.0,2739.0,27550.0,0.0,703512.0,2992.0,13838.0,136320.0,DE,2.0
206,2022-01-09 13:00:00+00:00,22253.0,29206.0,19621.0,27297.0,2172.0,226801.0,4646.0,20652.0,48044.0,1268.0,10142.0,2825.0,28221.0,0.0,649340.0,2915.0,13971.0,119072.0,DE,2.0
207,2022-01-09 14:00:00+00:00,22646.0,29949.0,20519.0,26375.0,1087.0,226526.0,4819.0,21211.0,49958.0,759.0,9030.0,3428.0,27518.0,0.0,610392.0,3204.0,14068.0,94592.0,DE,2.0
208,2022-01-09 15:00:00+00:00,23851.0,32839.0,20863.0,26563.0,1064.0,235075.0,5241.0,21351.0,54013.0,683.0,9661.0,3757.0,23946.0,0.0,579796.0,3283.0,14108.0,75856.0,DE,2.0
209,2022-01-09 16:00:00+00:00,23925.0,34144.0,20845.0,28870.0,2185.0,247250.0,5106.0,21024.0,59212.0,681.0,19590.0,3802.0,22191.0,0.0,576776.0,3149.0,14050.0,69792.0,DE,2.0
210,2022-01-09 17:00:00+00:00,23824.0,34934.0,20952.0,30485.0,2470.0,246002.0,4812.0,20458.0,57664.0,672.0,18950.0,3722.0,22698.0,0.0,541180.0,2929.0,14002.0,63888.0,DE,2.0
211,2022-01-09 18:00:00+00:00,23573.0,33638.0,20552.0,31495.0,2586.0,238126.0,4617.0,19936.0,55799.0,635.0,18881.0,3145.0,23642.0,0.0,506528.0,2868.0,13907.0,62240.0,DE,2.0
212,2022-01-09 19:00:00+00:00,22900.0,31415.0,19668.0,31201.0,2394.0,227706.0,4342.0,19263.0,53644.0,594.0,17468.0,2413.0,22311.0,0.0,479560.0,2740.0,13902.0,57888.0,DE,2.0
213,2022-01-09 20:00:00+00:00,21804.0,28706.0,18919.0,28827.0,2227.0,221158.0,4114.0,18517.0,51308.0,584.0,16805.0,2177.0,21300.0,0.0,445688.0,2635.0,13852.0,41200.0,DE,2.0
214,2022-01-09 21:00:00+00:00,20834.0,25750.0,17734.0,26133.0,2048.0,215384.0,3893.0,17979.0,49131.0,581.0,16656.0,1973.0,20259.0,0.0,419612.0,2549.0,13694.0,30208.0,DE,2.0
215,2022-01-09 22:00:00+00:00,19601.0,23368.0,17084.0,24133.0,1835.0,204593.0,3720.0,17574.0,46626.0,582.0,17034.0,1776.0,20125.0,0.0,404748.0,2531.0,13277.0,20656.0,DE,2.0
216,2022-01-09 23:00:00+00:00,18692.0,21998.0,16764.0,22429.0,1622.0,197603.0,3619.0,17190.0,45132.0,577.0,16673.0,1761.0,20537.0,0.0,402736.0,2608.0,13253.0,20016.0,DE,2.0
217,2022-01-10 00:00:00+00:00,18179.0,21420.0,16569.0,21564.0,1430.0,192417.0,3560.0,17050.0,43895.0,577.0,16576.0,1681.0,21284.0,0.0,383184.0,2710.0,13200.0,16800.0,DE,2.0
218,2022-01-10 01:00:00+00:00,17774.0,21319.0,16597.0,21061.0,1299.0,192032.0,3545.0,17240.0,43386.0,566.0,15600.0,1584.0,20644.0,0.0,363588.0,2778.0,13163.0,14864.0,DE,2.0
219,2022-01-10 02:00:00+00:00,17713.0,21908.0,17014.0,21254.0,1275.0,193494.0,3666.0,17532.0,43203.0,570.0,14934.0,1567.0,19491.0,0.0,336968.0,2969.0,13306.0,15216.0,DE,2.0
220,2022-01-10 03:00:00+00:00,18563.0,24281.0,18255.0,22053.0,1240.0,201555.0,3925.0,18234.0,44050.0,568.0,15012.0,1564.0,18464.0,0.0,320688.0,3085.0,13337.0,17168.0,DE,2.0
221,2022-01-10 04:00:00+00:00,20888.0,30474.0,21426.0,25328.0,1198.0,220743.0,4531.0,20058.0,46653.0,575.0,16368.0,1628.0,17160.0,0.0,309916.0,2887.0,13944.0,14800.0,DE,2.0
222,2022-01-10 05:00:00+00:00,24367.0,37249.0,23775.0,29847.0,1206.0,252159.0,5132.0,21447.0,51887.0,617.0,19751.0,1865.0,17768.0,0.0,303276.0,2878.0,14026.0,13088.0,DE,2.0
223,2022-01-10 06:00:00+00:00,25575.0,42412.0,24863.0,32334.0,1330.0,276574.0,5384.0,22120.0,59219.0,708.0,24892.0,2539.0,18221.0,0.0,337644.0,2789.0,14124.0,14304.0,DE,2.0
224,2022-01-10 07:00:00+00:00,25963.0,44946.0,25265.0,33103.0,1667.0,286128.0,5344.0,21583.0,63708.0,1110.0,27949.0,2471.0,19210.0,0.0,351396.0,2875.0,13963.0,13232.0,DE,2.0
225,2022-01-10 08:00:00+00:00,25534.0,45117.0,25116.0,33815.0,2162.0,286619.0,5369.0,21432.0,63368.0,1919.0,28991.0,2197.0,20660.0,0.0,349404.0,2779.0,13811.0,14912.0,DE,2.0
226,2022-01-10 09:00:00+00:00,24952.0,44791.0,25331.0,33804.0,2355.0,287550.0,5342.0,21723.0,60467.0,2822.0,29738.0,2060.0,21636.0,0.0,362276.0,2846.0,13781.0,18080.0,DE,2.0
227,2022-01-10 10:00:00+00:00,24743.0,43029.0,25351.0,33977.0,2435.0,290011.0,5193.0,22049.0,57646.0,3109.0,28280.0,1985.0,22363.0,0.0,369180.0,2862.0,13844.0,20640.0,DE,2.0
228,2022-01-10 11:00:00+00:00,24637.0,43396.0,25602.0,33911.0,2429.0,289668.0,5252.0,21836.0,56018.0,3101.0,29351.0,1813.0,22217.0,0.0,359160.0,2867.0,13554.0,23584.0,DE,2.0
229,2022-01-10 12:00:00+00:00,24457.0,43917.0,25658.0,33422.0,2415.0,284994.0,5191.0,21785.0,55343.0,2583.0,14331.0,1712.0,21774.0,0.0,352560.0,2679.0,13456.0,23616.0,DE,2.0
230,2022-01-10 13:00:00+00:00,25007.0,44337.0,25608.0,32533.0,2418.0,281348.0,5105.0,22006.0,56170.0,1745.0,27393.0,1641.0,21663.0,0.0,336116.0,2483.0,13449.0,20944.0,DE,2.0
231,2022-01-10 14:00:00+00:00,25618.0,44729.0,26061.0,31995.0,2361.0,279916.0,5318.0,22489.0,59861.0,1098.0,13157.0,2205.0,20441.0,0.0,318160.0,2427.0,13543.0,21456.0,DE,2.0
232,2022-01-10 15:00:00+00:00,26681.0,46287.0,26078.0,32044.0,2326.0,283700.0,5641.0,22962.0,63786.0,1110.0,14348.0,2263.0,18083.0,0.0,299444.0,2552.0,13471.0,25104.0,DE,2.0
233,2022-01-10 16:00:00+00:00,26660.0,45510.0,25776.0,33498.0,2402.0,293299.0,5485.0,22806.0,66666.0,1208.0,14126.0,2385.0,18223.0,0.0,320232.0,2497.0,13201.0,32912.0,DE,2.0
234,2022-01-10 17:00:00+00:00,26454.0,44555.0,25573.0,34548.0,2718.0,289802.0,5129.0,22589.0,64047.0,1148.0,12990.0,2175.0,19414.0,0.0,303124.0,2537.0,13361.0,47584.0,DE,2.0
235,2022-01-10 18:00:00+00:00,26043.0,41932.0,25001.0,34981.0,2809.0,281374.0,4903.0,22008.0,61655.0,1202.0,11613.0,1843.0,17698.0,0.0,293636.0,2662.0,13322.0,50656.0,DE,2.0
236,2022-01-10 19:00:00+00:00,25182.0,38615.0,23570.0,34066.0,2564.0,264775.0,4673.0,21208.0,58648.0,1187.0,19910.0,1733.0,15786.0,0.0,288272.0,2630.0,13247.0,57008.0,DE,2.0
237,2022-01-10 20:00:00+00:00,24104.0,34607.0,22125.0,30896.0,2404.0,250931.0,4426.0,20161.0,55600.0,1157.0,18890.0,1642.0,14934.0,0.0,288752.0,2745.0,13312.0,58992.0,DE,2.0
238,2022-01-10 21:00:00+00:00,23169.0,31242.0,20728.0,28080.0,2227.0,238372.0,4165.0,19151.0,52490.0,1153.0,18601.0,1456.0,14306.0,0.0,300936.0,2753.0,13323.0,68960.0,DE,2.0
239,2022-01-10 22:00:00+00:00,22041.0,28557.0,19612.0,26557.0,2005.0,226098.0,3930.0,18650.0,49466.0,1263.0,18628.0,1265.0,13559.0,0.0,333932.0,2675.0,12742.0,77984.0,DE,2.0
240,2022-01-10 23:00:00+00:00,20742.0,26981.0,19218.0,24788.0,1749.0,219177.0,3816.0,18466.0,47487.0,1241.0,9609.0,1196.0,13519.0,0.0,381868.0,2647.0,12728.0,83856.0,DE,2.0
